t,T
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0,60
0.4046371337823654,60.216800037630605
0.4046371337823654,60.22537924833338
0.4046371337823654,60.06142758879023
0.4046371337823654,59.97447307677308
0.4046371337823654,59.988676480015826
0.4046371337823654,59.98213515285344
0.4046371337823654,59.9878224017288
0.4046371337823654,60.00532151687956
0.4046371337823654,60.00392215203572
0.4046371337823654,60.06417567957178
0.4046371337823654,60.046062086430304
0.4046371337823654,60.02873847982974
0.4046371337823654,59.99644087797842
0.4046371337823654,59.99369736003511
0.4046371337823654,60.0016909571909
0.4046371337823654,60.06993615327203
0.4046371337823654,59.9992721153926
0.4046371337823654,59.99640480672411
0.4046371337823654,60.0002338754881
0.4046371337823654,59.995138122874735
0.4046371337823654,59.998030649701896
0.4046371337823654,59.99898713858888
0.4046371337823654,60.002005354448976
0.4046371337823654,59.98987206694899
0.4046371337823654,60.012331801833255
0.4046371337823654,60.00140687267965
0.4046371337823654,60.00098547102779
0.4046371337823654,59.993615086293985
0.4046371337823654,59.999664345708005
0.4046371337823654,60.00030125992606
0.4046371337823654,59.990776892934285
0.4046371337823654,60.000301509779646
0.4046371337823654,59.99410653244459
0.4046371337823654,60.00009332071406
0.4046371337823654,60.00015150030144
0.4046371337823654,60.00001857462315
0.4046371337823654,59.99991992024692
0.4046371337823654,59.99966618463271
0.4046371337823654,60.00001946014409
0.4046371337823654,59.995531799623386
0.4046371337823654,60.00098623018782
0.4046371337823654,60.00038878500595
0.4046371337823654,60.00025640458045
0.4046371337823654,59.99959464856009
0.4046371337823654,60.00090900910816
0.4046371337823654,59.99998340035215
0.4046371337823654,60.00060250682683
0.4046371337823654,60.002063453485675
0.4046371337823654,60.00007769554204
0.4046371337823654,60.00092052849159
0.4046371337823654,59.99979166597626
0.4046371337823654,60.00002918499064
0.4046371337823654,60.00005140326563
0.4046371337823654,59.99995092207706
0.4046371337823654,60.000581437163746
0.4046371337823654,60.00057028572629
0.4046371337823654,60.00003634529012
0.4046371337823654,60.00009615191614
0.4046371337823654,60.00081844905119
0.4046371337823654,60.00006870424459
0.4046371337823654,60.00002152104504
0.4046371337823654,60.00006175316923
0.4046371337823654,59.99997891959347
0.4046371337823654,60.00002326799026
0.4046371337823654,59.99946133008348
0.4046371337823654,60.00001681322561
0.4046371337823654,59.9999937305574
0.4046371337823654,59.999941308153716
0.4046371337823654,59.99986489080409
0.4046371337823654,59.9998552543048
0.4046371337823654,59.9997364771719
0.4046371337823654,60.00000375493738
0.4046371337823654,60.000028298951264
0.4046371337823654,59.999873437412255
0.4046371337823654,59.99980923182808
0.4046371337823654,59.99994623166807
0.4046371337823654,59.99999480332026
0.4046371337823654,60.00006717695667
0.4046371337823654,60.00028261878182
0.4046371337823654,60.000055416372504
0.4046371337823654,59.99993501630834
0.4046371337823654,59.99991769557566
0.4046371337823654,60.000002326299565
0.4046371337823654,60.000062587710104
0.4046371337823654,59.99994130073575
0.4046371337823654,60.00003565693602
0.4046371337823654,59.99999417491396
0.4046371337823654,59.99992122773378
0.4046371337823654,60.00003446949632
0.4046371337823654,60.000029434677906
0.4046371337823654,60.00000996151238
0.4046371337823654,59.999947466603295
0.4046371337823654,59.99999172633766
0.4046371337823654,59.999952189638144
0.4046371337823654,60.00005712257847
0.4046371337823654,59.99991721347871
0.4046371337823654,59.9999635690984
0.4046371337823654,59.999988571800856
0.4046371337823654,60.000024014140685
0.4046371337823654,60.00008995845217
0.4046371337823654,60.00011296429146
0.4046371337823654,59.99993109895626
0.4046371337823654,59.99999210852627
0.4046371337823654,60.00001310758415
0.4046371337823654,59.99999911957735
0.4046371337823654,60.00001315639868
0.4046371337823654,59.999965621361476
0.4046371337823654,59.99999298696676
0.4046371337823654,59.99997461399235
0.4046371337823654,59.999938262817174
0.4046371337823654,60.000028392149666
0.4046371337823654,59.99998980005766
0.4046371337823654,60.00001740693004
0.4046371337823654,60.00001381482494
0.4046371337823654,60.000071745699806
0.4046371337823654,59.99990894347658
0.4046371337823654,59.99993336066705
0.4046371337823654,59.999964632220724
0.4046371337823654,59.99997283284815
0.4046371337823654,60.00000611418974
0.4046371337823654,59.999989223444906
0.4046371337823654,60.00000714778206
0.4046371337823654,60.00004320756954
0.4046371337823654,60.00003502799225
0.4046371337823654,60.00002418411933
0.4046371337823654,59.99998642108741
0.4046371337823654,59.99995916217881
0.4046371337823654,59.999939598692904
0.4046371337823654,60.00000938922745
0.4046371337823654,59.99998369651362
0.4046371337823654,60.00000269503174
0.4046371337823654,60.00000461946892
0.4046371337823654,60.00001751111958
0.4046371337823654,60.00002526271991
0.4046371337823654,60.00003100505782
0.4046371337823654,59.99999217459214
0.4046371337823654,59.9999823093523
0.4046371337823654,59.99998500302179
0.4046371337823654,59.99998217715792
0.4046371337823654,59.999990661375826
0.4046371337823654,60.00000627132697
0.4046371337823654,60.000039681154064
0.4046371337823654,59.99998695814025
0.4046371337823654,59.99993268295885
0.4046371337823654,60.000027678338995
0.4046371337823654,60.00001932196429
0.4046371337823654,59.999982585809256
0.4046371337823654,59.999919733821976
0.4046371337823654,60.00006560630641
0.4046371337823654,59.999972338159
0.4046371337823654,59.99997694632072
0.4046371337823654,60.000000405567654
0.4046371337823654,60.00000022277181
0.4046371337823654,60.00000170977569
0.4046371337823654,60.00003020438063
0.4046371337823654,60.000002834636696
0.4046371337823654,60.000000063228285
0.4046371337823654,59.99997058645111
0.4046371337823654,59.99996201218082
0.4046371337823654,60.00005484206551
0.4046371337823654,59.99999265447435
0.4046371337823654,59.99998059405778
0.4046371337823654,60.00002283878304
0.4046371337823654,60.000002260721764
0.4046371337823654,60.00004009203718
0.4046371337823654,60.00002272720987
0.4046371337823654,60.0000147093254
0.4046371337823654,60.00000004032576
0.4046371337823654,60.00001019235185
0.4046371337823654,59.99997855945554
0.4046371337823654,60.000048885396964
0.4046371337823654,60.00002327332677
0.4046371337823654,59.99997400914495
0.4046371337823654,59.99999798916102
0.4046371337823654,59.99994260709809
0.4046371337823654,59.99999313660363
0.4046371337823654,60.00002790221018
0.4046371337823654,60.00002745218298
0.4046371337823654,59.999958458361796
0.4046371337823654,59.99995026068041
0.4046371337823654,59.99997402915104
0.4046371337823654,60.00001524264744
0.4046371337823654,60.00002440948589
0.4046371337823654,60.000040780038866
0.4046371337823654,60.000030040264235
0.4046371337823654,59.9999771012651
0.4046371337823654,59.99999748682887
0.4046371337823654,60.0000183566723
0.4046371337823654,60.00003940086844
0.4046371337823654,60.00006126440774
0.4046371337823654,59.99998013512444
0.4046371337823654,60.00001958092966
0.4046371337823654,60.00002595853063
0.4046371337823654,60.00001955481772
0.4046371337823654,59.99999980575298
0.4046371337823654,59.99998361369411
0.4046371337823654,59.999992577629634
0.4046371337823654,59.99999660198575
0.4046371337823654,59.99996521043802
0.4046371337823654,59.9999549412607
0.4046371337823654,59.99997733828312
0.4046371337823654,60.00004030114723
0.4046371337823654,60.00002374511303
0.4046371337823654,59.999978681365015
0.4046371337823654,59.99999015164988
0.4046371337823654,60.00000123286195
0.4046371337823654,59.99998954123109
0.4046371337823654,59.99999465735941
0.4046371337823654,59.99994162262638
0.4046371337823654,60.00000460876781
0.4046371337823654,60.00000580520796
0.4046371337823654,59.99998587899652
0.4046371337823654,59.999942576512495
0.4046371337823654,59.9999943131736
0.4046371337823654,59.99998538284222
0.4046371337823654,59.99997072080465
0.4046371337823654,59.999998169902405
0.4046371337823654,59.99998695708583
0.4046371337823654,59.99995377858941
0.4046371337823654,59.999944652098606
0.4046371337823654,59.99995551698546
0.4046371337823654,59.999993381860556
0.4046371337823654,59.99995215170105
0.4046371337823654,59.999984586454296
0.4046371337823654,59.999990041555634
0.4046371337823654,59.99995213055875
0.4046371337823654,59.999993565060386
